date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-09-08,2023,HOU,SDP,2.0,11.0,1,0,Snell,Brown,-9.0
2023-09-09,2023,HOU,SDP,7.0,5.0,1,1,Maton,Lugo,2.0
2023-09-10,2023,HOU,SDP,12.0,2.0,1,1,France,Waldron,10.0
2023-09-11,2023,HOU,OAK,0.0,4.0,1,0,Waldichuk,Valdez,-4.0
2023-09-12,2023,HOU,OAK,2.0,6.0,1,0,Sears,Verlander,-4.0
2023-09-13,2023,HOU,OAK,6.0,2.0,1,1,Brown,Blackburn,4.0
2023-09-15,2023,HOU,KCR,2.0,4.0,0,0,Zerpa,Javier,-2.0
2023-09-16,2023,HOU,KCR,8.0,10.0,0,0,McArthur,Neris,-2.0
2023-09-17,2023,HOU,KCR,7.0,1.0,0,1,Valdez,Lyles,6.0
2023-09-18,2023,HOU,BAL,7.0,8.0,1,0,Baumann,Pressly,-1.0
2023-09-19,2023,HOU,BAL,5.0,9.0,1,0,Hall,Brown,-4.0
2023-09-20,2023,HOU,BAL,2.0,1.0,1,1,Pressly,Coulombe,1.0
2023-09-22,2023,HOU,KCR,5.0,7.0,1,0,Ragans,Valdez,-2.0
2023-09-23,2023,HOU,KCR,2.0,3.0,1,0,Lyles,France,-1.0
2023-09-24,2023,HOU,KCR,5.0,6.0,1,0,Marsh,Brown,-1.0
2023-09-25,2023,HOU,SEA,5.0,1.0,0,1,Verlander,Castillo,4.0
2023-09-26,2023,HOU,SEA,2.0,6.0,0,0,Kirby,Javier,-4.0
2023-09-27,2023,HOU,SEA,8.0,3.0,0,1,Graveman,Miller,5.0
2023-09-29,2023,HOU,ARI,2.0,1.0,0,1,Urquidy,Gallen,1.0
2023-09-30,2023,HOU,ARI,1.0,0.0,0,1,Verlander,Kelly,1.0
